/api/getinventory|POST|"{""Requestedby"":""Premier"",""Company"":""001"",""WareHouseID"":""LOUDC"",""LocationID"":""ER-25-AL"",""InventoryStockID"":""  "",""PrimaryID"":"" "",""ItemType"":""FG""}"|"{""response_code"":500,""response_message"":""Internal Server Error at AppServer (#7)"",""exception"":""Connect Failure: Timeout or Interrupt occurred while attempting to communicate with NameServer. (8231)""}"|json|AppServer://localhost:5163/Advantzware_API|Connect Failure: Timeout or Interrupt occurred while attempting to communicate with NameServer. (8231)|2019-10-15 09:41:10
/api/getinventory|POST|"{""Requestedby"":""Premier"",""Company"":""001"",""WareHouseID"":""LOUDC"",""LocationID"":""ER-25-AL"",""InventoryStockID"":""  "",""PrimaryID"":"" "",""ItemType"":""FG""}"|"{""response_code"":500,""response_message"":""Internal Server Error at AppServer (#7)"",""exception"":""Connect Failure: Timeout or Interrupt occurred while attempting to communicate with NameServer. (8231)""}"|json|AppServer://localhost:5163/Advantzware_API|Connect Failure: Timeout or Interrupt occurred while attempting to communicate with NameServer. (8231)|2019-10-15 09:44:17
/api/getinventory|POST|"{""Requestedby"":""Premier"",""Company"":""001"",""WareHouseID"":""LOUDC"",""LocationID"":""ER-25-AL"",""InventoryStockID"":""  "",""PrimaryID"":"" "",""ItemType"":""FG""}"|"{""response_code"":500,""response_message"":""Internal Server Error at AppServer (#7)"",""exception"":""Connect Failure: Timeout or Interrupt occurred while attempting to communicate with NameServer. (8231)""}"|json|AppServer://localhost:5163/Advantzware_API|Connect Failure: Timeout or Interrupt occurred while attempting to communicate with NameServer. (8231)|2019-10-15 09:47:24
/api/getinventory|POST|"{""Requestedby"":""Premier"",""Company"":""001"",""WareHouseID"":""LOUDC"",""LocationID"":""ER-25-AL"",""InventoryStockID"":""  "",""PrimaryID"":"" "",""ItemType"":""FG""}"|"{""response_code"":500,""response_message"":""Internal Server Error at AppServer (#7)"",""exception"":""Connect Failure: Timeout or Interrupt occurred while attempting to communicate with NameServer. (8231)""}"|json|AppServer://localhost:5163/Advantzware_API|Connect Failure: Timeout or Interrupt occurred while attempting to communicate with NameServer. (8231)|2019-10-15 09:50:42
/api/getInventory|POST|"{""Requestedby"":""Premier"",""Company"":""001"",""WareHouseID"":""LOUDC"",""LocationID"":""ER-25-AL"",""InventoryStockID"":""  "",""PrimaryID"":"" "",""ItemType"":""FG""}"|"{""response_code"":500,""response_message"":""Internal Server Error at AppServer (#7)"",""exception"":""Connect Failure: Timeout or Interrupt occurred while attempting to communicate with NameServer. (8231)""}"|json|AppServer://localhost:5163/Advantzware_API|Connect Failure: Timeout or Interrupt occurred while attempting to communicate with NameServer. (8231)|2019-10-15 09:55:23
/api/getInventory|POST|"{""Requestedby"":""Premier"",""Company"":""001"",""WareHouseID"":""LOUDC"",""LocationID"":""ER-25-AL"",""InventoryStockID"":""  "",""PrimaryID"":"" "",""ItemType"":""FG""}"|"{""response_code"":500,""response_message"":""Internal Server Error at AppServer (#7)"",""exception"":""Connect Failure: Timeout or Interrupt occurred while attempting to communicate with NameServer. (8231)""}"|json|AppServer://localhost:5163/Advantzware_API|Connect Failure: Timeout or Interrupt occurred while attempting to communicate with NameServer. (8231)|2019-10-15 09:58:30
/api/getInventory|POST|"{""Requestedby"":""Premier"",""Company"":""001"",""WareHouseID"":""LOUDC"",""LocationID"":""ER-25-AL"",""InventoryStockID"":""  "",""PrimaryID"":"" "",""ItemType"":""FG""}"|"{""response_code"":500,""response_message"":""Internal Server Error at AppServer (#7)"",""exception"":""Connect Failure: Timeout or Interrupt occurred while attempting to communicate with NameServer. (8231)""}"|json|AppServer://localhost:5163/Advantzware_API|Connect Failure: Timeout or Interrupt occurred while attempting to communicate with NameServer. (8231)|2019-10-15 10:01:37
/api/getInventory|POST|"{""Requestedby"":""Premier"",""Company"":""001"",""WareHouseID"":""LOUDC"",""LocationID"":""ER-25-AL"",""InventoryStockID"":""  "",""PrimaryID"":"" "",""ItemType"":""FG""}"|"{""response_code"":500,""response_message"":""Internal Server Error at AppServer (#7)"",""exception"":""Connect Failure: Timeout or Interrupt occurred while attempting to communicate with NameServer. (8231)""}"|json|AppServer://localhost:5163/Advantzware_API|Connect Failure: Timeout or Interrupt occurred while attempting to communicate with NameServer. (8231)|2019-10-15 10:04:43
/api/getInventory|POST|"{""Requestedby"":""Premier"",""Company"":""001"",""WareHouseID"":""LOUDC"",""LocationID"":""ER-25-AL"",""InventoryStockID"":"""",""PrimaryID"":"""",""ItemType"":""FG""}"|"{""response_code"":500,""response_message"":""Internal Server Error at AppServer (#7)"",""exception"":""Connect Failure: Timeout or Interrupt occurred while attempting to communicate with NameServer. (8231)""}"|json|AppServer://localhost:5163/Advantzware_API|Connect Failure: Timeout or Interrupt occurred while attempting to communicate with NameServer. (8231)|2019-10-15 10:11:20
/api/getInventory|POST|"{""Requestedby"":""Premier"",""Company"":""001"",""WareHouseID"":""MAIN"",""LocationID"":""RACK100"",""InventoryStockID"":"""",""PrimaryID"":"""",""ItemType"":""FG""}"|"{""response_code"":500,""response_message"":""Internal Server Error at AppServer (#7)"",""exception"":""Connect Failure: Timeout or Interrupt occurred while attempting to communicate with NameServer. (8231)""}"|json|AppServer://localhost:5163/Advantzware_API|Connect Failure: Timeout or Interrupt occurred while attempting to communicate with NameServer. (8231)|2019-10-15 10:14:46
/api/getInventory|POST|"{""Requestedby"":""Premier"",""Company"":""001"",""WareHouseID"":""MAIN"",""LocationID"":""A-100"",""InventoryStockID"":"""",""PrimaryID"":""FTW005A"",""ItemType"":""FG""}"|"{""response_code"":500,""response_message"":""Internal Server Error at AppServer (#7)"",""exception"":""Connect Failure: Timeout or Interrupt occurred while attempting to communicate with NameServer. (8231)""}"|json|AppServer://localhost:5163/Advantzware_API|Connect Failure: Timeout or Interrupt occurred while attempting to communicate with NameServer. (8231)|2019-10-15 10:19:12
